SIM1,SI,SIP1
0.0439395837167246,0.039792276878523,0.0394593860343376
0.0822433877272517,0.0944015916028953,0.108318921214078
0.0944015916028953,0.108318921214078,0.083254986216109
0.108318921214078,0.083254986216109,0.125539657075489
0.083254986216109,0.125539657075489,0.0729777955490388
0.125539657075489,0.0729777955490388,0.0555359765222666
0.0729777955490388,0.0555359765222666,0.0574518514514339
0.0555359765222666,0.0574518514514339,0.0658138798821458
0.0574518514514339,0.0658138798821458,0.0657500912616323
0.0658138798821458,0.0657500912616323,0.0660011773807949
0.0657500912616323,0.0660011773807949,0.0636428858573258
0.0660011773807949,0.0636428858573258,0.0606010594423647
0.0636428858573258,0.0606010594423647,0.0584505167933413
0.0606010594423647,0.0584505167933413,0.0664500735027504
0.0584505167933413,0.0664500735027504,0.0746532756190884
0.0664500735027504,0.0746532756190884,0.0834434214046973
0.0746532756190884,0.0834434214046973,0.103783293470028
0.0834434214046973,0.103783293470028,0.0908989420470621
0.103783293470028,0.0908989420470621,0.0858923646100496
0.0908989420470621,0.0858923646100496,0.083928659053767
0.0858923646100496,0.083928659053767,0.0854795680015616
0.083928659053767,0.0854795680015616,0.114766479920396
0.0854795680015616,0.114766479920396,0.16516590687469
0.114766479920396,0.16516590687469,0.117469732074545
0.16516590687469,0.117469732074545,0.08963479227035
0.117469732074545,0.08963479227035,0.0786819038114199
0.08963479227035,0.0786819038114199,0.0857586398891356
0.0786819038114199,0.0857586398891356,0.0930661939413496
0.0857586398891356,0.0930661939413496,0.108803708615057
0.0930661939413496,0.108803708615057,0.0978274572777576
0.108803708615057,0.0978274572777576,0.0938562190396131
0.0978274572777576,0.0938562190396131,0.0811093754696804
0.0938562190396131,0.0811093754696804,0.0740126528245108
0.0811093754696804,0.0740126528245108,0.0707645233480326
0.0740126528245108,0.0707645233480326,0.071308179778778
0.0707645233480326,0.071308179778778,0.076977182784583
0.071308179778778,0.076977182784583,0.0945330265864876
0.076977182784583,0.0945330265864876,0.119099741395872
0.0945330265864876,0.119099741395872,0.091267768426685
0.119099741395872,0.091267768426685,0.0642572769274525
0.091267768426685,0.0642572769274525,0.0579137517328748
0.0642572769274525,0.0579137517328748,0.0591685793698189
0.0579137517328748,0.0591685793698189,0.0622529189980604
0.0591685793698189,0.0622529189980604,0.0767545920280095
0.0622529189980604,0.0767545920280095,0.0946087325250358
0.0195560005420269,0.0172345953914438,0.0318563621643321
0.0172345953914438,0.0318563621643321,0.00787132607065087
0.0318563621643321,0.00787132607065087,0.0187674409679776
0.00787132607065087,0.0187674409679776,0.0221914229571264
0.0187674409679776,0.0221914229571264,0.0258916227554394
0.0221914229571264,0.0258916227554394,0.0175197933134507
0.0258916227554394,0.0175197933134507,0.0145365671867804
0.0175197933134507,0.0145365671867804,0.0235636184416327
0.0145365671867804,0.0235636184416327,0.028439373197619
0.0235636184416327,0.028439373197619,0.0237500532408345
0.028439373197619,0.0237500532408345,0.0226437415972452
0.0237500532408345,0.0226437415972452,0.0272007366831228
0.0226437415972452,0.0272007366831228,0.0425531816669171
0.0272007366831228,0.0425531816669171,0.0569254168239888
0.0425531816669171,0.0569254168239888,0.0635467627733298
0.0569254168239888,0.0635467627733298,0.0551214262689023
0.0635467627733298,0.0551214262689023,0.0539162973068695
0.0551214262689023,0.0539162973068695,0.0539141146096447
0.0539162973068695,0.0539141146096447,0.047107657932749
0.0539141146096447,0.047107657932749,0.0392209167610466
0.047107657932749,0.0392209167610466,0.0586842186942179
0.0392209167610466,0.0586842186942179,0.0465458332939825
0.0586842186942179,0.0465458332939825,0.0505677712356932
0.0465458332939825,0.0505677712356932,0.056674173568577
0.0505677712356932,0.056674173568577,0.0489258601750553
0.056674173568577,0.0489258601750553,0.0454592021486353
0.0489258601750553,0.0454592021486353,0.0389476107597158
0.0454592021486353,0.0389476107597158,0.0456749238918263
0.0389476107597158,0.0456749238918263,0.0428372697407288
0.0456749238918263,0.0428372697407288,0.0408543138197114
0.0428372697407288,0.0408543138197114,0.0463927348563026
0.0408543138197114,0.0463927348563026,0.0528463769884036
0.0463927348563026,0.0528463769884036,0.0550998194340449
0.0528463769884036,0.0550998194340449,0.0682016450354295
0.0550998194340449,0.0682016450354295,0.0892080849605031
0.0682016450354295,0.0892080849605031,0.100023516091586
0.0892080849605031,0.100023516091586,0.0805341914887929
0.100023516091586,0.0805341914887929,0.0610136650511122
0.0805341914887929,0.0610136650511122,0.0598991740121706
0.0610136650511122,0.0598991740121706,0.0361322560449761
0.0598991740121706,0.0361322560449761,0.0699721021990651
0.0361322560449761,0.0699721021990651,0.0539537627276473
0.0699721021990651,0.0539537627276473,0.0492628580177036
0.0539537627276473,0.0492628580177036,0.041216013870545
0.0492628580177036,0.041216013870545,0.0529742228108267
0.041216013870545,0.0529742228108267,0.0518408385387006
0.0529742228108267,0.0518408385387006,0.0557536001909484
0.0518408385387006,0.0557536001909484,0.0581543886736237
0.0557536001909484,0.0581543886736237,0.0621367004256197
0.0581543886736237,0.0621367004256197,0.0673868416126038
0.0621367004256197,0.0673868416126038,0.0808620089106552
0.0673868416126038,0.0808620089106552,0.0955949945148882
0.0808620089106552,0.0955949945148882,0.105506863835048
0.0955949945148882,0.105506863835048,0.0662009222632931
0.105506863835048,0.0662009222632931,0.0627560625074463
0.0662009222632931,0.0627560625074463,0.105004766255888
0.0627560625074463,0.105004766255888,0.0670084449139933
0.105004766255888,0.0670084449139933,0.0632897721637393
0.0670084449139933,0.0632897721637393,0.0590089040012026
0.0632897721637393,0.0590089040012026,0.0488274647424492
0.0590089040012026,0.0488274647424492,0.0402967473783734
0.0488274647424492,0.0402967473783734,0.0302115891093673
0.0402967473783734,0.0302115891093673,0.0393139911377902
0.0302115891093673,0.0393139911377902,0.0477288302178899
0.0393139911377902,0.0477288302178899,0.0670206646434811
0.0477288302178899,0.0670206646434811,0.0393494020171787
0.0670206646434811,0.0393494020171787,0
0.0393494020171787,0,0.0264677978152902
0,0.0264677978152902,0.0215518419580679
0.0264677978152902,0.0215518419580679,0.0267599210273493
0.0215518419580679,0.0267599210273493,0.0286827088505206
0.0267599210273493,0.0286827088505206,0.0364485360359716
0.0286827088505206,0.0364485360359716,0.0435401285908496
0.0364485360359716,0.0435401285908496,0.0382339485615856
0.0435401285908496,0.0382339485615856,0.0462194667645072
0.0382339485615856,0.0462194667645072,0.0476703443773928
0.0462194667645072,0.0476703443773928,0.0523297938051723
0.0476703443773928,0.0523297938051723,0.0575067497729087
0.0523297938051723,0.0575067497729087,0.0582950353612635
0.0575067497729087,0.0582950353612635,0.0638264505296312
0.0582950353612635,0.0638264505296312,0.0453148796132084
0.0638264505296312,0.0453148796132084,0.0460714551171681
0.0453148796132084,0.0460714551171681,0.0561491868689575
0.0460714551171681,0.0561491868689575,0.0536883581722529
0.0561491868689575,0.0536883581722529,0.0618803569029305
0.0536883581722529,0.0618803569029305,0.0157379964457424
0.0618803569029305,0.0157379964457424,0.00471050964884438
0.0157379964457424,0.00471050964884438,0.0319908602655154
0.00471050964884438,0.0319908602655154,0.032000145925233
0.0319908602655154,0.032000145925233,0.0394869789632891
0.032000145925233,0.0394869789632891,0.0404967989186777
0.0394869789632891,0.0404967989186777,0.0305035471649527
0.0404967989186777,0.0305035471649527,0.040119812326241
0.0305035471649527,0.040119812326241,0.0452828607714666
0.040119812326241,0.0452828607714666,0.0499579514613208
0.0452828607714666,0.0499579514613208,0.0563873782102757
0.0499579514613208,0.0563873782102757,0.0597287856680696
0.0563873782102757,0.0597287856680696,0.0588843895815679
0.0597287856680696,0.0588843895815679,0.0454456749178217
0.0588843895815679,0.0454456749178217,0.0563998949422586
0.0454456749178217,0.0563998949422586,0.0350835520457061
0.0563998949422586,0.0350835520457061,0.0533790485099718
0.0350835520457061,0.0533790485099718,0.0508811127920857
0.0533790485099718,0.0508811127920857,0.0519305143050997
0.0508811127920857,0.0519305143050997,0.0491784304158763
0.0519305143050997,0.0491784304158763,0.0368981199896304
0.0491784304158763,0.0368981199896304,0.050018310542843
0.0207489946856659,0.0244010835750395,0.0293558680226555
0.0244010835750395,0.0293558680226555,0.0308195612233738
0.0293558680226555,0.0308195612233738,0.0244412399306622
0.0308195612233738,0.0244412399306622,0.0528862965197402
0.0244412399306622,0.0528862965197402,0.0403055621560663
0.0528862965197402,0.0403055621560663,0.040416045279582
0.0403055621560663,0.040416045279582,0.0367199188318638
0.040416045279582,0.0367199188318638,0.0449744682615661
0.0367199188318638,0.0449744682615661,0.0382904204724729
0.0449744682615661,0.0382904204724729,0.0319436070326774
0.0382904204724729,0.0319436070326774,0.0441247524597029
0.0319436070326774,0.0441247524597029,0.0536475186546188
0.0441247524597029,0.0536475186546188,0.0610242140655601
0.0536475186546188,0.0610242140655601,0.036464005432518
0.0610242140655601,0.036464005432518,0.0210817471006447
0.036464005432518,0.0210817471006447,0.0284074022863328
0.0210817471006447,0.0284074022863328,0.0238232775211323
0.0284074022863328,0.0238232775211323,0.0338073528102513
0.0238232775211323,0.0338073528102513,0.0560185916246218
0.0338073528102513,0.0560185916246218,0.0536674276339868
0.0560185916246218,0.0536674276339868,0
0.0536674276339868,0,0.035601843718261
0,0.035601843718261,0.0276847107125001
0.035601843718261,0.0276847107125001,0.0420152608395545
0.0276847107125001,0.0420152608395545,0.000748826387795721
0.0420152608395545,0.000748826387795721,0.0439167122522206
0.000748826387795721,0.0439167122522206,0.0505379058928378
0.0439167122522206,0.0505379058928378,0.0347773991764283
0.0505379058928378,0.0347773991764283,0.0497232014627985
0.0347773991764283,0.0497232014627985,0.0539884442121784
0.0497232014627985,0.0539884442121784,0.0236278516911272
0.0539884442121784,0.0236278516911272,0.0378329485156907
0.0236278516911272,0.0378329485156907,0.0406958605804027
0.0378329485156907,0.0406958605804027,0.0372741945224279
0.0406958605804027,0.0372741945224279,0.0232444633114175
0.0372741945224279,0.0232444633114175,0.0168778354131087
0.0232444633114175,0.0168778354131087,0.0279003168095677
0.0168778354131087,0.0279003168095677,0.0233063902541984
0.0279003168095677,0.0233063902541984,0.0193748358999434
0.0233063902541984,0.0193748358999434,0.0171021480538672
0.0193748358999434,0.0171021480538672,0.0303693504952473
0.0171021480538672,0.0303693504952473,0.0180826598075726
0.0303693504952473,0.0180826598075726,0.0185606910983055
0.0180826598075726,0.0185606910983055,0.0171483583966421
0.0185606910983055,0.0171483583966421,0.0215741049492465
0.0171483583966421,0.0215741049492465,0.0194350620189401
0.0215741049492465,0.0194350620189401,0.045055888378746
0.0194350620189401,0.045055888378746,0.0865264278490986
0.045055888378746,0.0865264278490986,0.0163658797050049
0.0865264278490986,0.0163658797050049,0
0.0163658797050049,0,0.0148912083292208
0,0.0148912083292208,0.016664139166945
0.0148912083292208,0.016664139166945,0.0190459770935212
0.016664139166945,0.0190459770935212,0.0192215939582565
0.0190459770935212,0.0192215939582565,0.0214489903460756
0.0192215939582565,0.0214489903460756,0.0197964288029875
0.0214489903460756,0.0197964288029875,0.0194285182320157
0.0197964288029875,0.0194285182320157,0.0287466389943859
0.0194285182320157,0.0287466389943859,0.0359254767903917
0.0287466389943859,0.0359254767903917,0.00841198730099661
0.0359254767903917,0.00841198730099661,0.0400325827063037
0.00841198730099661,0.0400325827063037,0.0337481202803854
0.0400325827063037,0.0337481202803854,0.0233569396888721
0.0337481202803854,0.0233569396888721,0.0198110323170374
0.0233569396888721,0.0198110323170374,0.0212734180878121
0.0198110323170374,0.0212734180878121,0.0212145069910139
0.0212734180878121,0.0212145069910139,0.023292815957723
0.0212145069910139,0.023292815957723,0.0236299435110529
0.023292815957723,0.0236299435110529,0.0238612461987325
0.0236299435110529,0.0238612461987325,0.0241139373399395
0.0238612461987325,0.0241139373399395,0.026024896591614
0.0241139373399395,0.026024896591614,0.0274120779833173
0.026024896591614,0.0274120779833173,0.0271301120377259
0.0274120779833173,0.0271301120377259,0.0274911531834537
0.0271301120377259,0.0274911531834537,0.0354021182396486
0.0274911531834537,0.0354021182396486,0.0423332864073169
0.0354021182396486,0.0423332864073169,0.0367132458138317
0.0423332864073169,0.0367132458138317,0.0357439643659877
0.0367132458138317,0.0357439643659877,0.0343646419377543
0.0357439643659877,0.0343646419377543,0.032696446480683
0.0343646419377543,0.032696446480683,0.0360628909581871
0.032696446480683,0.0360628909581871,0.0380954833209734
0.0360628909581871,0.0380954833209734,0.0464330921820757
0.0380954833209734,0.0464330921820757,0.0365275301643324
0.0464330921820757,0.0365275301643324,0.0321346793645249
0.0365275301643324,0.0321346793645249,0.0316517941496552
0.0321346793645249,0.0316517941496552,0.0292384562682572
0.0316517941496552,0.0292384562682572,0.019074780578488
0.0292384562682572,0.019074780578488,0.0142694775092126
0.019074780578488,0.0142694775092126,0.0256738176787561
0.0142694775092126,0.0256738176787561,0.00810219659902576
0.0256738176787561,0.00810219659902576,0.0250938291238165
0.00810219659902576,0.0250938291238165,0.019159833300286
0.0250938291238165,0.019159833300286,0.027203855753867
0.019159833300286,0.027203855753867,0.0140412955911853
0.027203855753867,0.0140412955911853,0.0233998928283896
0.0140412955911853,0.0233998928283896,0.0281421637310313
0.0233998928283896,0.0281421637310313,0.0317593059704841
0.0281421637310313,0.0317593059704841,0.0161125565833994
0.0317593059704841,0.0161125565833994,0.017344885651575
0.0161125565833994,0.017344885651575,0.0175578448592399
0.017344885651575,0.0175578448592399,0.0298868372513958
0.0175578448592399,0.0298868372513958,0.0370649897377056
0.0298868372513958,0.0370649897377056,0.0166929023177268
0.0370649897377056,0.0166929023177268,0.0123795623422677
0.0166929023177268,0.0123795623422677,0.0488360446602385
0.0123795623422677,0.0488360446602385,0.0492611333039701
0.0488360446602385,0.0492611333039701,0.0395676292458918
0.0492611333039701,0.0395676292458918,0.0181727290039878
0.0395676292458918,0.0181727290039878,0.00427244507864972
0.0181727290039878,0.00427244507864972,0.0287469777759859
0.00427244507864972,0.0287469777759859,0.0144650284941514
0.0287469777759859,0.0144650284941514,0.0144221229613391
0.0144650284941514,0.0144221229613391,0.0121063819048765
0.0144221229613391,0.0121063819048765,0.0114032910364063
0.0121063819048765,0.0114032910364063,0.0141471000779825
0.0114032910364063,0.0141471000779825,0.0221080994276896
0.0141471000779825,0.0221080994276896,0.026913086122637
0.0221080994276896,0.026913086122637,0.024125929580658
0.026913086122637,0.024125929580658,0.0259694218092862
0.024125929580658,0.0259694218092862,0.027652603958466
